1310000; 1.5768749713898
1320000; 1.5127859115601
1330000; 1.4601540565491
1340000; 1.4850459098816
1350000; 1.475368976593
1360000; 1.4796509742737
1370000; 1.5311818122864
1380000; 1.4835040569305
1390000; 1.5307550430298
1400000; 1.6455180644989
1410000; 1.6112232208252
1420000; 1.6154360771179
1430000; 1.65744805336
1440000; 1.5880041122437
1450000; 1.6694920063019
1460000; 1.6807479858398
1470000; 1.6670010089874
1480000; 1.8750140666962
1490000; 1.6906850337982
1500000; 1.6606831550598
1510000; 1.6452310085297
1520000; 1.6847491264343
1530000; 1.7181949615479
1540000; 1.7287938594818
1550000; 1.7500939369202
1560000; 1.691910982132
1570000; 1.7224268913269
1580000; 1.8162560462952
1590000; 1.8150248527527
1600000; 1.8206670284271
1610000; 1.7511360645294
1620000; 1.8021500110626
1630000; 1.7724730968475
1640000; 1.7748029232025
1650000; 1.7583868503571
1660000; 1.9512867927551
1670000; 1.9401149749756
1680000; 2.0861210823059
1690000; 1.9676909446716
1700000; 2.0344290733337
1710000; 2.0246348381042
1720000; 1.895788192749
1730000; 1.9494550228119
1740000; 1.9601368904114
1750000; 1.9617960453033
1760000; 1.9873170852661
1770000; 1.9321520328522
1780000; 1.9863219261169
1790000; 2.0121190547943
1800000; 1.9576189517975
1810000; 1.9734070301056
1820000; 1.9477279186249
1830000; 2.0576491355896
1840000; 2.0531220436096
1850000; 2.0016322135925
1860000; 2.0476770401001
1870000; 2.0422909259796
1880000; 2.0113229751587
1890000; 2.1187658309937
1900000; 2.0581929683685
1910000; 2.2559020519257
1920000; 2.2406120300293
1930000; 2.187970161438
1940000; 2.3696990013123
1950000; 2.4745881557465
1960000; 2.3109169006348
1970000; 2.1928749084473
1980000; 2.3238110542297
1990000; 2.2621500492096
2000000; 2.2144479751587
2010000; 2.1028659343719
2020000; 2.2620701789856
2030000; 2.2177879810333
2040000; 2.269896030426
2050000; 2.2137880325317
2060000; 2.3791501522064
2070000; 2.3300538063049
2080000; 2.4443800449371
2090000; 2.4919600486755
2100000; 2.4027190208435
2110000; 2.4257159233093
2120000; 2.4806950092316
2130000; 2.340441942215
2140000; 2.3222780227661
2150000; 2.4677751064301
2160000; 2.4792568683624
2170000; 2.3336579799652
2180000; 2.3639860153198
2190000; 2.4342219829559
2200000; 2.4780828952789
2210000; 2.4991011619568
2220000; 2.5001709461212
2230000; 2.4216220378876
